"","ppt_percent_normal","ppt_week","Predicted"
"906",0.332533131836735,9.93342857142857,1.23957714683393
"907",0.352799290204082,9.93342857142857,1.23957714683393
"908",0.373065448571429,9.93342857142857,1.25043936537361
"909",0.393331606938776,9.93342857142857,1.30125747385061
"910",0.413597765306122,9.93342857142857,1.30125747385061
"911",0.433863923673469,9.93342857142857,1.3537985981944
"912",0.454130082040816,9.93342857142857,1.39636389240182
"913",0.474396240408163,9.93342857142857,1.70833863548798
"914",0.49466239877551,9.93342857142857,1.70833863548798
"915",0.514928557142857,9.93342857142857,1.73263523163935
"916",0.535194715510204,9.93342857142857,1.73263523163935
"917",0.555460873877551,9.93342857142857,1.77623941242734
"918",0.575727032244898,9.93342857142857,1.77623941242734
"919",0.595993190612245,9.93342857142857,1.77623941242734
"920",0.616259348979592,9.93342857142857,1.77623941242734
"921",0.636525507346939,9.93342857142857,1.77623941242734
"922",0.656791665714286,9.93342857142857,1.77623941242734
"923",0.677057824081633,9.93342857142857,1.77623941242734
"924",0.69732398244898,9.93342857142857,1.77623941242734
"925",0.717590140816327,9.93342857142857,1.77623941242734
"926",0.737856299183673,9.93342857142857,1.77623941242734
"927",0.75812245755102,9.93342857142857,1.77623941242734
"928",0.778388615918367,9.93342857142857,1.77623941242734
"929",0.798654774285714,9.93342857142857,1.77623941242734
"930",0.818920932653061,9.93342857142857,1.77623941242734
"931",0.839187091020408,9.93342857142857,1.77623941242734
"932",0.859453249387755,9.93342857142857,1.77623941242734
"933",0.879719407755102,9.93342857142857,1.77623941242734
"934",0.899985566122449,9.93342857142857,1.77623941242734
"935",0.920251724489796,9.93342857142857,1.72297668669585
"936",0.940517882857143,9.93342857142857,1.72297668669585
"937",0.96078404122449,9.93342857142857,1.72297668669585
"938",0.981050199591837,9.93342857142857,1.72297668669585
"939",1.00131635795918,9.93342857142857,1.72297668669585
"940",1.02158251632653,9.93342857142857,1.51636822641421
"941",1.04184867469388,9.93342857142857,1.31667545950463
"942",1.06211483306122,9.93342857142857,1.2740224653146
"943",1.08238099142857,9.93342857142857,1.24783957019565
"944",1.10264714979592,9.93342857142857,1.24783957019565
"945",1.12291330816327,9.93342857142857,1.24783957019565
"946",1.14317946653061,9.93342857142857,1.24783957019565
"947",1.16344562489796,9.93342857142857,1.24783957019565
"948",1.18371178326531,9.93342857142857,1.24783957019565
"949",1.20397794163265,9.93342857142857,1.24783957019565
"950",1.2242441,9.93342857142857,1.24783957019565
"951",0.23120234,10.4852857142857,1.07134792611187
"952",0.251468498367347,10.4852857142857,1.07134792611187
"953",0.271734656734694,10.4852857142857,1.07134792611187
"954",0.292000815102041,10.4852857142857,1.18265287841699
"955",0.312266973469388,10.4852857142857,1.26762121445035
"956",0.332533131836735,10.4852857142857,1.23843989870599
"957",0.352799290204082,10.4852857142857,1.23843989870599
"958",0.373065448571429,10.4852857142857,1.24930211724567
"959",0.393331606938776,10.4852857142857,1.30012022572267
"960",0.413597765306122,10.4852857142857,1.30012022572267
"961",0.433863923673469,10.4852857142857,1.35266135006646
"962",0.454130082040816,10.4852857142857,1.39522664427388
"963",0.474396240408163,10.4852857142857,1.70720138736004
"964",0.49466239877551,10.4852857142857,1.70720138736004
"965",0.514928557142857,10.4852857142857,1.7314979835114
"966",0.535194715510204,10.4852857142857,1.7314979835114
"967",0.555460873877551,10.4852857142857,1.7751021642994
"968",0.575727032244898,10.4852857142857,1.7751021642994
"969",0.595993190612245,10.4852857142857,1.7751021642994
"970",0.616259348979592,10.4852857142857,1.7751021642994
"971",0.636525507346939,10.4852857142857,1.7751021642994
"972",0.656791665714286,10.4852857142857,1.7751021642994
"973",0.677057824081633,10.4852857142857,1.7751021642994
"974",0.69732398244898,10.4852857142857,1.7751021642994
"975",0.717590140816327,10.4852857142857,1.7751021642994
"976",0.737856299183673,10.4852857142857,1.7751021642994
"977",0.75812245755102,10.4852857142857,1.7751021642994
"978",0.778388615918367,10.4852857142857,1.7751021642994
"979",0.798654774285714,10.4852857142857,1.7751021642994
"980",0.818920932653061,10.4852857142857,1.7751021642994
"981",0.839187091020408,10.4852857142857,1.7751021642994
"982",0.859453249387755,10.4852857142857,1.7751021642994
"983",0.879719407755102,10.4852857142857,1.7751021642994
"984",0.899985566122449,10.4852857142857,1.7751021642994
"985",0.920251724489796,10.4852857142857,1.72183943856791
"986",0.940517882857143,10.4852857142857,1.72183943856791
"987",0.96078404122449,10.4852857142857,1.72183943856791
"988",0.981050199591837,10.4852857142857,1.72183943856791
"989",1.00131635795918,10.4852857142857,1.72183943856791
"990",1.02158251632653,10.4852857142857,1.51523097828627
"991",1.04184867469388,10.4852857142857,1.31553821137669
"992",1.06211483306122,10.4852857142857,1.27288521718666
"993",1.08238099142857,10.4852857142857,1.24670232206771
"994",1.10264714979592,10.4852857142857,1.24670232206771
"995",1.12291330816327,10.4852857142857,1.24670232206771
"996",1.14317946653061,10.4852857142857,1.24670232206771
"997",1.16344562489796,10.4852857142857,1.24670232206771
"998",1.18371178326531,10.4852857142857,1.24670232206771
"999",1.20397794163265,10.4852857142857,1.24670232206771
"1000",1.2242441,10.4852857142857,1.24670232206771
"1001",0.23120234,11.0371428571429,1.07134792611187
"1002",0.251468498367347,11.0371428571429,1.07134792611187
"1003",0.271734656734694,11.0371428571429,1.07134792611187
"1004",0.292000815102041,11.0371428571429,1.18265287841699
"1005",0.312266973469388,11.0371428571429,1.26762121445035
"1006",0.332533131836735,11.0371428571429,1.23843989870599
"1007",0.352799290204082,11.0371428571429,1.23843989870599
"1008",0.373065448571429,11.0371428571429,1.24930211724567
"1009",0.393331606938776,11.0371428571429,1.30012022572267
