"","max_depth_m","tmean_day","Predicted"
"2314",12.465306122449,15.7587142857143,1.15504140537502
"2315",13.2857142857143,15.7587142857143,1.15504140537502
"2316",14.1061224489796,15.7587142857143,1.13643231119126
"2317",14.9265306122449,15.7587142857143,1.13643231119126
"2318",15.7469387755102,15.7587142857143,1.15757405779675
"2319",16.5673469387755,15.7587142857143,1.1266460172716
"2320",17.3877551020408,15.7587142857143,1.1266460172716
"2321",18.2081632653061,15.7587142857143,1.1266460172716
"2322",19.0285714285714,15.7587142857143,1.1266460172716
"2323",19.8489795918367,15.7587142857143,1.1266460172716
"2324",20.669387755102,15.7587142857143,1.1266460172716
"2325",21.4897959183673,15.7587142857143,1.1266460172716
"2326",22.3102040816327,15.7587142857143,1.1266460172716
"2327",23.130612244898,15.7587142857143,1.1266460172716
"2328",23.9510204081633,15.7587142857143,1.1266460172716
"2329",24.7714285714286,15.7587142857143,1.1266460172716
"2330",25.5918367346939,15.7587142857143,1.1266460172716
"2331",26.4122448979592,15.7587142857143,1.1266460172716
"2332",27.2326530612245,15.7587142857143,1.1266460172716
"2333",28.0530612244898,15.7587142857143,1.1266460172716
"2334",28.8734693877551,15.7587142857143,1.1266460172716
"2335",29.6938775510204,15.7587142857143,1.1266460172716
"2336",30.5142857142857,15.7587142857143,1.1266460172716
"2337",31.334693877551,15.7587142857143,1.1266460172716
"2338",32.1551020408163,15.7587142857143,1.1266460172716
"2339",32.9755102040816,15.7587142857143,1.1266460172716
"2340",33.7959183673469,15.7587142857143,1.1266460172716
"2341",34.6163265306122,15.7587142857143,1.1266460172716
"2342",35.4367346938776,15.7587142857143,1.1266460172716
"2343",36.2571428571429,15.7587142857143,1.1266460172716
"2344",37.0775510204082,15.7587142857143,1.1266460172716
"2345",37.8979591836735,15.7587142857143,1.1266460172716
"2346",38.7183673469388,15.7587142857143,1.1266460172716
"2347",39.5387755102041,15.7587142857143,1.1266460172716
"2348",40.3591836734694,15.7587142857143,1.1266460172716
"2349",41.1795918367347,15.7587142857143,1.1266460172716
"2350",42,15.7587142857143,1.1266460172716
"2351",1.8,15.9791428571429,0.780149609762179
"2352",2.62040816326531,15.9791428571429,0.780149609762179
"2353",3.44081632653061,15.9791428571429,0.780149609762179
