"","tmean_day","ppt_week","Predicted"
"551",5.619,6.07042857142857,1.10849149923611
"552",5.83942857142857,6.07042857142857,1.10849149923611
"553",6.05985714285714,6.07042857142857,1.10849149923611
"554",6.28028571428571,6.07042857142857,1.10849149923611
"555",6.50071428571429,6.07042857142857,1.10849149923611
"556",6.72114285714286,6.07042857142857,1.10849149923611
"557",6.94157142857143,6.07042857142857,1.10849149923611
"558",7.162,6.07042857142857,1.10849149923611
"559",7.38242857142857,6.07042857142857,1.10849149923611
"560",7.60285714285714,6.07042857142857,1.10849149923611
"561",7.82328571428571,6.07042857142857,1.10849149923611
"562",8.04371428571429,6.07042857142857,1.10849149923611
"563",8.26414285714286,6.07042857142857,1.10849149923611
"564",8.48457142857143,6.07042857142857,1.10849149923611
"565",8.705,6.07042857142857,1.10849149923611
"566",8.92542857142857,6.07042857142857,1.10849149923611
"567",9.14585714285714,6.07042857142857,1.10849149923611
"568",9.36628571428571,6.07042857142857,1.08775036093149
"569",9.58671428571429,6.07042857142857,1.08775036093149
"570",9.80714285714286,6.07042857142857,1.08775036093149
"571",10.0275714285714,6.07042857142857,1.08775036093149
"572",10.248,6.07042857142857,1.08775036093149
"573",10.4684285714286,6.07042857142857,1.08775036093149
"574",10.6888571428571,6.07042857142857,1.08775036093149
"575",10.9092857142857,6.07042857142857,1.08775036093149
"576",11.1297142857143,6.07042857142857,1.1409032231306
"577",11.3501428571429,6.07042857142857,1.21226357983538
"578",11.5705714285714,6.07042857142857,1.26843614330692
"579",11.791,6.07042857142857,1.26843614330692
"580",12.0114285714286,6.07042857142857,1.31945667417124
"581",12.2318571428571,6.07042857142857,1.29016229687646
"582",12.4522857142857,6.07042857142857,1.28198211981433
"583",12.6727142857143,6.07042857142857,1.32531012835383
"584",12.8931428571429,6.07042857142857,1.32531012835383
"585",13.1135714285714,6.07042857142857,1.32531012835383
"586",13.334,6.07042857142857,1.20905150443884
"587",13.5544285714286,6.07042857142857,1.20905150443884
"588",13.7748571428571,6.07042857142857,1.20905150443884
"589",13.9952857142857,6.07042857142857,1.20905150443884
"590",14.2157142857143,6.07042857142857,1.20905150443884
"591",14.4361428571429,6.07042857142857,1.20905150443884
"592",14.6565714285714,6.07042857142857,1.20905150443884
"593",14.877,6.07042857142857,1.20905150443884
"594",15.0974285714286,6.07042857142857,1.20905150443884
"595",15.3178571428571,6.07042857142857,1.20905150443884
"596",15.5382857142857,6.07042857142857,1.20905150443884
"597",15.7587142857143,6.07042857142857,1.20905150443884
"598",15.9791428571429,6.07042857142857,1.20905150443884
"599",16.1995714285714,6.07042857142857,1.20905150443884
"600",16.42,6.07042857142857,1.20905150443884
"601",5.619,6.62228571428571,1.07779949898304
"602",5.83942857142857,6.62228571428571,1.07779949898304
"603",6.05985714285714,6.62228571428571,1.07779949898304
"604",6.28028571428571,6.62228571428571,1.07779949898304
"605",6.50071428571429,6.62228571428571,1.07779949898304
"606",6.72114285714286,6.62228571428571,1.07779949898304
"607",6.94157142857143,6.62228571428571,1.07779949898304
"608",7.162,6.62228571428571,1.07779949898304
"609",7.38242857142857,6.62228571428571,1.07779949898304
"610",7.60285714285714,6.62228571428571,1.07779949898304
"611",7.82328571428571,6.62228571428571,1.07779949898304
"612",8.04371428571429,6.62228571428571,1.07779949898304
"613",8.26414285714286,6.62228571428571,1.07779949898304
"614",8.48457142857143,6.62228571428571,1.07779949898304
"615",8.705,6.62228571428571,1.07779949898304
"616",8.92542857142857,6.62228571428571,1.07779949898304
"617",9.14585714285714,6.62228571428571,1.07779949898304
"618",9.36628571428571,6.62228571428571,1.05705836067842
"619",9.58671428571429,6.62228571428571,1.05705836067842
"620",9.80714285714286,6.62228571428571,1.05705836067842
"621",10.0275714285714,6.62228571428571,1.05705836067842
"622",10.248,6.62228571428571,1.05705836067842
"623",10.4684285714286,6.62228571428571,1.05705836067842
"624",10.6888571428571,6.62228571428571,1.05705836067842
"625",10.9092857142857,6.62228571428571,1.05705836067842
"626",11.1297142857143,6.62228571428571,1.11021122287754
"627",11.3501428571429,6.62228571428571,1.18157157958231
"628",11.5705714285714,6.62228571428571,1.23774414305385
"629",11.791,6.62228571428571,1.23774414305385
"630",12.0114285714286,6.62228571428571,1.28876467391818
"631",12.2318571428571,6.62228571428571,1.2594702966234
"632",12.4522857142857,6.62228571428571,1.25129011956127
"633",12.6727142857143,6.62228571428571,1.31936808968029
"634",12.8931428571429,6.62228571428571,1.31936808968029
"635",13.1135714285714,6.62228571428571,1.31936808968029
"636",13.334,6.62228571428571,1.20310946576529
"637",13.5544285714286,6.62228571428571,1.20310946576529
