"","TEMP","tmean_week","Predicted"
"739",11.8857142857143,6.5478573988895,0.753217269480041
"740",12.1142857142857,6.5478573988895,0.753217269480041
"741",12.3428571428571,6.5478573988895,0.753217269480041
"742",12.5714285714286,6.5478573988895,0.753217269480041
"743",12.8,6.5478573988895,0.753217269480041
"744",13.0285714285714,6.5478573988895,0.753217269480041
"745",13.2571428571429,6.5478573988895,0.753217269480041
"746",13.4857142857143,6.5478573988895,0.753217269480041
"747",13.7142857142857,6.5478573988895,0.753217269480041
"748",13.9428571428571,6.5478573988895,0.753217269480041
"749",14.1714285714286,6.5478573988895,0.753217269480041
"750",14.4,6.5478573988895,0.753217269480041
"751",3.2,6.77475536321412,1.38031963078584
"752",3.42857142857143,6.77475536321412,1.38031963078584
"753",3.65714285714286,6.77475536321412,1.38031963078584
"754",3.88571428571429,6.77475536321412,1.38031963078584
"755",4.11428571428571,6.77475536321412,1.38031963078584
"756",4.34285714285714,6.77475536321412,1.38031963078584
"757",4.57142857142857,6.77475536321412,1.38031963078584
"758",4.8,6.77475536321412,1.38031963078584
"759",5.02857142857143,6.77475536321412,1.38031963078584
"760",5.25714285714286,6.77475536321412,1.38031963078584
"761",5.48571428571429,6.77475536321412,1.38031963078584
"762",5.71428571428571,6.77475536321412,1.38031963078584
"763",5.94285714285714,6.77475536321412,1.38098992081033
"764",6.17142857142857,6.77475536321412,1.38361467820988
"765",6.4,6.77475536321412,1.3763357563765
"766",6.62857142857143,6.77475536321412,1.37535491129159
"767",6.85714285714286,6.77475536321412,1.37170380437816
"768",7.08571428571429,6.77475536321412,1.37119429075114
"769",7.31428571428571,6.77475536321412,1.36190692277935
"770",7.54285714285714,6.77475536321412,1.36243822914301
"771",7.77142857142857,6.77475536321412,1.3603821446086
"772",8,6.77475536321412,1.35616177388619
"773",8.22857142857143,6.77475536321412,1.35136974909265
"774",8.45714285714286,6.77475536321412,1.33179932465085
"775",8.68571428571429,6.77475536321412,1.34669765986159
"776",8.91428571428571,6.77475536321412,1.15216739584402
"777",9.14285714285714,6.77475536321412,1.17073217377734
"778",9.37142857142857,6.77475536321412,1.03828755947415
"779",9.6,6.77475536321412,1.02816858027964
"780",9.82857142857143,6.77475536321412,1.08815313733286
"781",10.0571428571429,6.77475536321412,1.08585861088728
"782",10.2857142857143,6.77475536321412,1.06321129863784
"783",10.5142857142857,6.77475536321412,1.09681349569596
"784",10.7428571428571,6.77475536321412,0.953219220084781
"785",10.9714285714286,6.77475536321412,0.876827965807243
"786",11.2,6.77475536321412,0.753203322218211
"787",11.4285714285714,6.77475536321412,0.751942758880006
"788",11.6571428571429,6.77475536321412,0.752382202926652
"789",11.8857142857143,6.77475536321412,0.753217269480041
"790",12.1142857142857,6.77475536321412,0.753217269480041
"791",12.3428571428571,6.77475536321412,0.753217269480041
"792",12.5714285714286,6.77475536321412,0.753217269480041
"793",12.8,6.77475536321412,0.753217269480041
"794",13.0285714285714,6.77475536321412,0.753217269480041
"795",13.2571428571429,6.77475536321412,0.753217269480041
"796",13.4857142857143,6.77475536321412,0.753217269480041
"797",13.7142857142857,6.77475536321412,0.753217269480041
"798",13.9428571428571,6.77475536321412,0.753217269480041
"799",14.1714285714286,6.77475536321412,0.753217269480041
"800",14.4,6.77475536321412,0.753217269480041
"801",3.2,7.00165332753873,1.38031963078584
"802",3.42857142857143,7.00165332753873,1.38031963078584
"803",3.65714285714286,7.00165332753873,1.38031963078584
"804",3.88571428571429,7.00165332753873,1.38031963078584
"805",4.11428571428571,7.00165332753873,1.38031963078584
"806",4.34285714285714,7.00165332753873,1.38031963078584
"807",4.57142857142857,7.00165332753873,1.38031963078584
"808",4.8,7.00165332753873,1.38031963078584
"809",5.02857142857143,7.00165332753873,1.38031963078584
"810",5.25714285714286,7.00165332753873,1.38031963078584
"811",5.48571428571429,7.00165332753873,1.38031963078584
"812",5.71428571428571,7.00165332753873,1.38031963078584
"813",5.94285714285714,7.00165332753873,1.38098992081033
"814",6.17142857142857,7.00165332753873,1.38361467820988
"815",6.4,7.00165332753873,1.3763357563765
"816",6.62857142857143,7.00165332753873,1.37535491129159
"817",6.85714285714286,7.00165332753873,1.37170380437816
"818",7.08571428571429,7.00165332753873,1.37119429075114
"819",7.31428571428571,7.00165332753873,1.36190692277935
"820",7.54285714285714,7.00165332753873,1.36243822914301
"821",7.77142857142857,7.00165332753873,1.3603821446086
