"","LON_DD","Ordinal_date","Predicted"
"2217",-105.647144720408,254.367346938776,1.09288595492257
"2218",-105.645484159184,254.367346938776,1.06923369786206
"2219",-105.643823597959,254.367346938776,1.06923369786206
"2220",-105.642163036735,254.367346938776,1.06923369786206
"2221",-105.64050247551,254.367346938776,1.0824027607983
"2222",-105.638841914286,254.367346938776,1.0824027607983
"2223",-105.637181353061,254.367346938776,1.0824027607983
"2224",-105.635520791837,254.367346938776,1.0824027607983
"2225",-105.633860230612,254.367346938776,1.11581911916544
"2226",-105.632199669388,254.367346938776,1.11581911916544
"2227",-105.630539108163,254.367346938776,1.11581911916544
"2228",-105.628878546939,254.367346938776,1.11581911916544
"2229",-105.627217985714,254.367346938776,1.11581911916544
"2230",-105.62555742449,254.367346938776,1.11581911916544
"2231",-105.623896863265,254.367346938776,1.11581911916544
"2232",-105.622236302041,254.367346938776,1.19950259885207
"2233",-105.620575740816,254.367346938776,1.19950259885207
"2234",-105.618915179592,254.367346938776,1.19950259885207
"2235",-105.617254618367,254.367346938776,1.15878292452089
"2236",-105.615594057143,254.367346938776,1.15878292452089
"2237",-105.613933495918,254.367346938776,1.15878292452089
"2238",-105.612272934694,254.367346938776,1.15878292452089
"2239",-105.610612373469,254.367346938776,1.15878292452089
"2240",-105.608951812245,254.367346938776,1.15878292452089
"2241",-105.60729125102,254.367346938776,1.15878292452089
"2242",-105.605630689796,254.367346938776,1.15878292452089
"2243",-105.603970128571,254.367346938776,1.15878292452089
"2244",-105.602309567347,254.367346938776,1.15878292452089
"2245",-105.600649006122,254.367346938776,1.15878292452089
"2246",-105.598988444898,254.367346938776,1.15878292452089
"2247",-105.597327883673,254.367346938776,1.15878292452089
"2248",-105.595667322449,254.367346938776,1.15878292452089
"2249",-105.594006761224,254.367346938776,1.15878292452089
"2250",-105.5923462,254.367346938776,1.15878292452089
"2251",-105.6737137,256.69387755102,1.30268235094911
"2252",-105.672053138776,256.69387755102,1.30268235094911
"2253",-105.670392577551,256.69387755102,1.30268235094911
"2254",-105.668732016327,256.69387755102,1.30268235094911
"2255",-105.667071455102,256.69387755102,1.30268235094911
"2256",-105.665410893878,256.69387755102,1.30268235094911
"2257",-105.663750332653,256.69387755102,1.30268235094911
"2258",-105.662089771429,256.69387755102,1.30268235094911
"2259",-105.660429210204,256.69387755102,1.30268235094911
"2260",-105.65876864898,256.69387755102,1.18237616520242
"2261",-105.657108087755,256.69387755102,1.18237616520242
"2262",-105.655447526531,256.69387755102,1.18237616520242
"2263",-105.653786965306,256.69387755102,1.18237616520242
"2264",-105.652126404082,256.69387755102,1.16217371876896
"2265",-105.650465842857,256.69387755102,1.16217371876896
"2266",-105.648805281633,256.69387755102,1.09288595492257
"2267",-105.647144720408,256.69387755102,1.09288595492257
"2268",-105.645484159184,256.69387755102,1.06923369786206
"2269",-105.643823597959,256.69387755102,1.06923369786206
"2270",-105.642163036735,256.69387755102,1.06923369786206
"2271",-105.64050247551,256.69387755102,1.0824027607983
"2272",-105.638841914286,256.69387755102,1.0824027607983
"2273",-105.637181353061,256.69387755102,1.0824027607983
"2274",-105.635520791837,256.69387755102,1.0824027607983
"2275",-105.633860230612,256.69387755102,1.11581911916544
"2276",-105.632199669388,256.69387755102,1.11581911916544
"2277",-105.630539108163,256.69387755102,1.11581911916544
"2278",-105.628878546939,256.69387755102,1.11581911916544
"2279",-105.627217985714,256.69387755102,1.11581911916544
"2280",-105.62555742449,256.69387755102,1.11581911916544
"2281",-105.623896863265,256.69387755102,1.11581911916544
"2282",-105.622236302041,256.69387755102,1.19950259885207
"2283",-105.620575740816,256.69387755102,1.19950259885207
"2284",-105.618915179592,256.69387755102,1.19950259885207
"2285",-105.617254618367,256.69387755102,1.15878292452089
"2286",-105.615594057143,256.69387755102,1.15878292452089
"2287",-105.613933495918,256.69387755102,1.15878292452089
"2288",-105.612272934694,256.69387755102,1.15878292452089
"2289",-105.610612373469,256.69387755102,1.15878292452089
"2290",-105.608951812245,256.69387755102,1.15878292452089
"2291",-105.60729125102,256.69387755102,1.15878292452089
"2292",-105.605630689796,256.69387755102,1.15878292452089
"2293",-105.603970128571,256.69387755102,1.15878292452089
"2294",-105.602309567347,256.69387755102,1.15878292452089
"2295",-105.600649006122,256.69387755102,1.15878292452089
"2296",-105.598988444898,256.69387755102,1.15878292452089
"2297",-105.597327883673,256.69387755102,1.15878292452089
"2298",-105.595667322449,256.69387755102,1.15878292452089
